"","wavelength","br_mean_reflectance"
"1",1,0.69047
"2",2,0.689987777777778
"3",3,0.690486111111111
"4",4,0.691062222222222
"5",5,0.691781666666667
"6",6,0.692365
"7",7,0.692873333333333
"8",8,0.693422222222222
"9",9,0.693959444444444
"10",10,0.694453333333333
"11",11,0.69499
"12",12,0.695613888888889
"13",13,0.696127222222222
"14",14,0.696634444444444
"15",15,0.697196666666667
"16",16,0.697809444444444
"17",17,0.698342777777778
"18",18,0.698855555555556
"19",19,0.699408333333333
"20",20,0.699937777777778
"21",21,0.700483333333333
"22",22,0.701058333333333
"23",23,0.701686111111111
"24",24,0.702207777777778
"25",25,0.702671666666667
"26",26,0.703193333333333
"27",27,0.703612222222222
"28",28,0.704049444444444
"29",29,0.704550555555556
"30",30,0.705031111111111
"31",31,0.705512777777778
"32",32,0.705992777777778
"33",33,0.706471111111111
"34",34,0.706938333333333
"35",35,0.707412777777778
"36",36,0.707812222222222
"37",37,0.708203888888889
"38",38,0.708612222222222
"39",39,0.709001111111111
"40",40,0.709411111111111
"41",41,0.709817222222222
"42",42,0.710198888888889
"43",43,0.710546666666667
"44",44,0.710905
"45",45,0.711300555555556
"46",46,0.711697222222222
"47",47,0.712057777777778
"48",48,0.712417777777778
"49",49,0.712711111111111
"50",50,0.712995555555556
"51",51,0.713278333333333
"52",52,0.713512222222222
"53",53,0.713796111111111
"54",54,0.71412
"55",55,0.714412222222222
"56",56,0.714706111111111
"57",57,0.714955555555556
"58",58,0.715176111111111
"59",59,0.715402222222222
"60",60,0.715578333333333
"61",61,0.715769444444444
"62",62,0.715979444444445
"63",63,0.716172222222222
"64",64,0.716351666666667
"65",65,0.716567222222222
"66",66,0.716737777777778
"67",67,0.716903333333333
"68",68,0.717059444444444
"69",69,0.717211111111111
"70",70,0.717403888888889
"71",71,0.717529444444444
"72",72,0.717592222222222
"73",73,0.717634444444444
"74",74,0.717625555555556
"75",75,0.717686666666667
"76",76,0.717751111111111
"77",77,0.717847222222222
"78",78,0.717893888888889
"79",79,0.717954444444444
"80",80,0.717962777777778
"81",81,0.717925555555556
"82",82,0.717893333333333
"83",83,0.717831111111111
"84",84,0.717766111111111
"85",85,0.717682222222222
"86",86,0.717598333333333
"87",87,0.717575555555556
"88",88,0.717494444444444
"89",89,0.717368333333333
"90",90,0.717236666666667
"91",91,0.717065555555556
"92",92,0.716777777777778
"93",93,0.716583888888889
"94",94,0.716426111111111
"95",95,0.716247222222222
"96",96,0.716084444444444
"97",97,0.715955555555556
"98",98,0.715791666666667
"99",99,0.715547777777778
"100",100,0.715272777777778
"101",101,0.714981666666667
"102",102,0.714658333333333
"103",103,0.714362222222222
"104",104,0.714078333333333
"105",105,0.713836666666667
"106",106,0.713539444444444
"107",107,0.713244444444444
"108",108,0.712913888888889
"109",109,0.712530555555556
"110",110,0.712172222222222
"111",111,0.711841666666667
"112",112,0.711444444444444
"113",113,0.711025
"114",114,0.710629444444444
"115",115,0.710156666666667
"116",116,0.709656111111111
"117",117,0.709194444444444
"118",118,0.708665
"119",119,0.708088888888889
"120",120,0.707515
"121",121,0.706827222222222
"122",122,0.706084444444444
"123",123,0.705242777777778
"124",124,0.704323888888889
"125",125,0.703324444444444
"126",126,0.702266111111111
"127",127,0.701085555555556
"128",128,0.699837222222222
"129",129,0.698487222222222
"130",130,0.696943888888889
"131",131,0.695302222222222
"132",132,0.693539444444444
"133",133,0.691617222222222
"134",134,0.689578888888889
"135",135,0.687446111111111
"136",136,0.685144444444444
"137",137,0.682670555555556
"138",138,0.680128888888889
"139",139,0.677444444444444
"140",140,0.674731666666667
"141",141,0.671917222222222
"142",142,0.669088333333333
"143",143,0.666143888888889
"144",144,0.663284444444444
"145",145,0.660411666666667
"146",146,0.657575555555556
"147",147,0.654786666666667
"148",148,0.652092222222222
"149",149,0.649499444444444
"150",150,0.646940555555556
"151",151,0.644558888888889
"152",152,0.642293888888889
"153",153,0.640172777777778
"154",154,0.63816
"155",155,0.636319444444444
"156",156,0.634625555555556
"157",157,0.633066111111111
"158",158,0.631659444444444
"159",159,0.630372222222222
"160",160,0.629235
"161",161,0.628187222222222
"162",162,0.627278333333333
"163",163,0.626435555555556
"164",164,0.625670555555556
"165",165,0.624992222222222
"166",166,0.624384444444444
"167",167,0.623868333333333
"168",168,0.623378888888889
"169",169,0.622972777777778
"170",170,0.622566666666667
"171",171,0.622191666666667
"172",172,0.621843333333333
"173",173,0.621548888888889
"174",174,0.621227777777778
"175",175,0.620923888888889
"176",176,0.620618333333333
"177",177,0.620302222222222
"178",178,0.619997222222222
"179",179,0.619719444444444
"180",180,0.619423888888889
"181",181,0.619120555555556
"182",182,0.61881
"183",183,0.618508333333333
"184",184,0.61818
"185",185,0.617911666666667
"186",186,0.61767
"187",187,0.617434444444445
"188",188,0.617208888888889
"189",189,0.617018333333333
"190",190,0.616825555555556
"191",191,0.616689444444444
"192",192,0.616600555555556
"193",193,0.616531111111111
"194",194,0.616466666666667
"195",195,0.616461666666667
"196",196,0.616502222222222
"197",197,0.616561111111111
"198",198,0.616651111111111
"199",199,0.616783333333333
"200",200,0.616926666666667
"201",201,0.617071666666667
"202",202,0.617271666666667
"203",203,0.617521111111111
"204",204,0.617765555555556
"205",205,0.618041666666667
"206",206,0.618321111111111
"207",207,0.618594444444444
"208",208,0.618904444444444
"209",209,0.619252222222222
"210",210,0.619595
"211",211,0.619950555555556
"212",212,0.620322222222222
"213",213,0.620700555555556
"214",214,0.621102222222222
"215",215,0.621528888888889
"216",216,0.62197
"217",217,0.622406666666667
"218",218,0.622873333333333
"219",219,0.623342777777778
"220",220,0.623826111111111
"221",221,0.624301111111111
"222",222,0.624784444444444
"223",223,0.625268333333333
"224",224,0.625756111111111
"225",225,0.626241666666667
"226",226,0.626743333333333
"227",227,0.627228888888889
"228",228,0.627711666666667
"229",229,0.628177777777778
"230",230,0.628633333333333
"231",231,0.629082777777778
"232",232,0.629510555555556
"233",233,0.629942222222222
"234",234,0.63037
"235",235,0.630808333333333
"236",236,0.631251111111111
"237",237,0.631670555555556
"238",238,0.632076111111111
"239",239,0.632468333333333
"240",240,0.632855
"241",241,0.633219444444444
"242",242,0.633594444444444
"243",243,0.633983888888889
"244",244,0.634346666666667
"245",245,0.634706666666667
"246",246,0.635047222222222
"247",247,0.635355555555556
"248",248,0.635681666666667
"249",249,0.636026111111111
"250",250,0.636331666666667
"251",251,0.636635
"252",252,0.636911111111111
"253",253,0.637160555555556
"254",254,0.637406111111111
"255",255,0.637636111111111
"256",256,0.637861666666667
"257",257,0.638065
"258",258,0.638240555555556
"259",259,0.638406111111111
"260",260,0.638569444444444
"261",261,0.638693888888889
"262",262,0.638790555555556
"263",263,0.638877222222222
"264",264,0.638937777777778
"265",265,0.638988888888889
"266",266,0.639036666666667
"267",267,0.639051666666667
"268",268,0.639040555555556
"269",269,0.639016666666667
"270",270,0.638973333333333
"271",271,0.638913333333333
"272",272,0.63882
"273",273,0.638717222222222
"274",274,0.638576111111111
"275",275,0.638398888888889
"276",276,0.638233333333333
"277",277,0.638042777777778
"278",278,0.637813888888889
"279",279,0.637584444444445
"280",280,0.637331666666667
"281",281,0.637057222222222
"282",282,0.636750555555556
"283",283,0.636426111111111
"284",284,0.636068333333333
"285",285,0.635667222222222
"286",286,0.635251666666667
"287",287,0.634832222222222
"288",288,0.634368333333333
"289",289,0.633873888888889
"290",290,0.633355
"291",291,0.632816111111111
"292",292,0.632220555555556
"293",293,0.631590555555556
"294",294,0.630926666666667
"295",295,0.630208333333333
"296",296,0.629461111111111
"297",297,0.628687777777778
"298",298,0.627859444444444
"299",299,0.626984444444444
"300",300,0.626061111111111
"301",301,0.625093333333333
"302",302,0.624065555555556
"303",303,0.623009444444444
"304",304,0.621923333333333
"305",305,0.620775555555556
"306",306,0.619582777777778
"307",307,0.61834
"308",308,0.617047222222222
"309",309,0.615687222222222
"310",310,0.614263333333333
"311",311,0.612791111111111
"312",312,0.611255555555556
"313",313,0.60967
"314",314,0.608022222222222
"315",315,0.606353333333333
"316",316,0.604633888888889
"317",317,0.602831111111111
"318",318,0.600992777777778
"319",319,0.599083888888889
"320",320,0.597102222222222
"321",321,0.595101111111111
"322",322,0.593034444444444
"323",323,0.590916111111111
"324",324,0.588758333333333
"325",325,0.586546666666667
"326",326,0.584291666666667
"327",327,0.581998333333333
"328",328,0.579671111111111
"329",329,0.577298333333333
"330",330,0.574906666666667
"331",331,0.572476111111111
"332",332,0.570043333333333
"333",333,0.567579444444444
"334",334,0.565113333333333
"335",335,0.562647777777778
"336",336,0.560169444444444
"337",337,0.557682777777778
"338",338,0.555218888888889
"339",339,0.552755
"340",340,0.550323888888889
"341",341,0.547928333333333
"342",342,0.545531111111111
"343",343,0.543179444444444
"344",344,0.540852777777778
"345",345,0.538543333333333
"346",346,0.536295
"347",347,0.534072777777778
"348",348,0.531890555555556
"349",349,0.529748888888889
"350",350,0.527647222222222
"351",351,0.525567222222222
"352",352,0.523524444444444
"353",353,0.52149
"354",354,0.519481111111111
"355",355,0.517479444444444
"356",356,0.515505
"357",357,0.513508333333333
"358",358,0.511523333333333
"359",359,0.509503888888889
"360",360,0.50745
"361",361,0.505367777777778
"362",362,0.503231666666667
"363",363,0.501033888888889
"364",364,0.498753333333333
"365",365,0.496382777777778
"366",366,0.493905
"367",367,0.491282222222222
"368",368,0.488542777777778
"369",369,0.485659444444444
"370",370,0.482601666666667
"371",371,0.479406111111111
"372",372,0.476008888888889
"373",373,0.472397777777778
"374",374,0.468542777777778
"375",375,0.464464444444444
"376",376,0.460085555555556
"377",377,0.455456111111111
"378",378,0.450505555555556
"379",379,0.445277777777778
"380",380,0.439721111111111
"381",381,0.433843333333333
"382",382,0.427681666666667
"383",383,0.421205555555556
"384",384,0.414456111111111
"385",385,0.407446666666667
"386",386,0.400188888888889
"387",387,0.392680555555556
"388",388,0.385087777777778
"389",389,0.377316666666667
"390",390,0.369462777777778
"391",391,0.361590555555556
"392",392,0.353571666666667
"393",393,0.345588888888889
"394",394,0.337635555555556
"395",395,0.329702777777778
"396",396,0.321972777777778
"397",397,0.314351666666667
"398",398,0.306907777777778
"399",399,0.299713888888889
"400",400,0.292649444444444
"401",401,0.285866111111111
"402",402,0.279352777777778
"403",403,0.273126111111111
"404",404,0.267167777777778
"405",405,0.261517777777778
"406",406,0.256155555555556
"407",407,0.251077222222222
"408",408,0.246266666666667
"409",409,0.241732222222222
"410",410,0.237492777777778
"411",411,0.233494444444444
"412",412,0.229766111111111
"413",413,0.226275555555556
"414",414,0.223027777777778
"415",415,0.220001111111111
"416",416,0.217199444444444
"417",417,0.214568888888889
"418",418,0.212142777777778
"419",419,0.209893888888889
"420",420,0.207804444444444
"421",421,0.205890555555556
"422",422,0.204109444444444
"423",423,0.202470555555556
"424",424,0.200967777777778
"425",425,0.199556666666667
"426",426,0.198277777777778
"427",427,0.197102777777778
"428",428,0.196016111111111
"429",429,0.195047777777778
"430",430,0.194155
"431",431,0.193326111111111
"432",432,0.192585
"433",433,0.191923888888889
"434",434,0.191325
"435",435,0.190801666666667
"436",436,0.190333888888889
"437",437,0.189926111111111
"438",438,0.189573888888889
"439",439,0.189291111111111
"440",440,0.189042222222222
"441",441,0.188840555555556
"442",442,0.188681666666667
"443",443,0.188566111111111
"444",444,0.188485555555556
"445",445,0.188456666666667
"446",446,0.188436666666667
"447",447,0.188445
"448",448,0.188472777777778
"449",449,0.188521111111111
"450",450,0.188608888888889
"451",451,0.188725
"452",452,0.188858333333333
"453",453,0.189011666666667
"454",454,0.189186111111111
"455",455,0.189387777777778
"456",456,0.189615
"457",457,0.189878333333333
"458",458,0.190176666666667
"459",459,0.190506111111111
"460",460,0.190887222222222
"461",461,0.191318888888889
"462",462,0.191793888888889
"463",463,0.192329444444444
"464",464,0.192907222222222
"465",465,0.193537222222222
"466",466,0.194240555555556
"467",467,0.194997777777778
"468",468,0.195817222222222
"469",469,0.196695
"470",470,0.19763
"471",471,0.198619444444444
"472",472,0.199673333333333
"473",473,0.200762777777778
"474",474,0.201906666666667
"475",475,0.203092222222222
"476",476,0.204323888888889
"477",477,0.205585555555556
"478",478,0.20689
"479",479,0.208217222222222
"480",480,0.209580555555556
"481",481,0.210961111111111
"482",482,0.212372222222222
"483",483,0.213802222222222
"484",484,0.215251111111111
"485",485,0.216717777777778
"486",486,0.218212222222222
"487",487,0.219707777777778
"488",488,0.221228333333333
"489",489,0.222764444444444
"490",490,0.224305555555556
"491",491,0.225875
"492",492,0.227444444444444
"493",493,0.229019444444444
"494",494,0.230613888888889
"495",495,0.232199444444444
"496",496,0.233798333333333
"497",497,0.235408888888889
"498",498,0.237018333333333
"499",499,0.238652222222222
"500",500,0.24028
"501",501,0.24192
"502",502,0.243572222222222
"503",503,0.245202222222222
"504",504,0.246851666666667
"505",505,0.248498333333333
"506",506,0.250128333333333
"507",507,0.251783333333333
"508",508,0.253432222222222
"509",509,0.255081111111111
"510",510,0.256735555555556
"511",511,0.258399444444444
"512",512,0.260050555555556
"513",513,0.261705555555556
"514",514,0.263347777777778
"515",515,0.264980555555556
"516",516,0.266615555555556
"517",517,0.268241666666667
"518",518,0.269867222222222
"519",519,0.271496111111111
"520",520,0.273110555555556
"521",521,0.274713888888889
"522",522,0.276311111111111
"523",523,0.277903888888889
"524",524,0.279489444444444
"525",525,0.281078333333333
"526",526,0.282652777777778
"527",527,0.28422
"528",528,0.285773888888889
"529",529,0.287310555555556
"530",530,0.288841666666667
"531",531,0.290362222222222
"532",532,0.29188
"533",533,0.293395555555556
"534",534,0.294897777777778
"535",535,0.296385555555556
"536",536,0.297867222222222
"537",537,0.299340555555556
"538",538,0.300801111111111
"539",539,0.302255555555556
"540",540,0.303702777777778
"541",541,0.305133333333333
"542",542,0.306557222222222
"543",543,0.307981666666667
"544",544,0.309386666666667
"545",545,0.31079
"546",546,0.312178888888889
"547",547,0.313553333333333
"548",548,0.314936111111111
"549",549,0.316298333333333
"550",550,0.317658333333333
"551",551,0.319012777777778
"552",552,0.320342222222222
"553",553,0.321667777777778
"554",554,0.322976666666667
"555",555,0.324261111111111
"556",556,0.325548333333333
"557",557,0.326810555555556
"558",558,0.328065
"559",559,0.329313333333333
"560",560,0.330533333333333
"561",561,0.331746666666667
"562",562,0.332943333333333
"563",563,0.334127222222222
"564",564,0.335307222222222
"565",565,0.336465555555556
"566",566,0.337617222222222
"567",567,0.338757777777778
"568",568,0.339884444444444
"569",569,0.341007222222222
"570",570,0.342116666666667
"571",571,0.343222222222222
"572",572,0.344321111111111
"573",573,0.345410555555556
"574",574,0.346491666666667
"575",575,0.347565
"576",576,0.348626111111111
"577",577,0.349681111111111
"578",578,0.350728333333333
"579",579,0.351772777777778
"580",580,0.352806666666667
"581",581,0.35384
"582",582,0.354874444444444
"583",583,0.355892222222222
"584",584,0.356897777777778
"585",585,0.357898888888889
"586",586,0.358881666666667
"587",587,0.359866666666667
"588",588,0.360849444444444
"589",589,0.361823888888889
"590",590,0.362793888888889
"591",591,0.363761111111111
"592",592,0.364723333333333
"593",593,0.365679444444444
"594",594,0.366641666666667
"595",595,0.367581666666667
"596",596,0.368506111111111
"597",597,0.369432777777778
"598",598,0.370349444444444
"599",599,0.371257777777778
"600",600,0.372166111111111
"601",601,0.373058333333333
"602",602,0.373933333333333
"603",603,0.374806666666667
"604",604,0.375684444444444
"605",605,0.376541111111111
"606",606,0.377397777777778
"607",607,0.378234444444444
"608",608,0.379055555555556
"609",609,0.379871111111111
"610",610,0.380681666666667
"611",611,0.381480555555556
"612",612,0.382275
"613",613,0.38305
"614",614,0.38381
"615",615,0.384565555555556
"616",616,0.385313333333333
"617",617,0.386038888888889
"618",618,0.386751666666667
"619",619,0.387447222222222
"620",620,0.388128333333333
"621",621,0.388794444444444
"622",622,0.389447777777778
"623",623,0.390094444444444
"624",624,0.390721111111111
"625",625,0.391345
"626",626,0.391959444444444
"627",627,0.392573333333333
"628",628,0.393189444444444
"629",629,0.393790555555556
"630",630,0.394387777777778
"631",631,0.394977777777778
"632",632,0.395550555555556
"633",633,0.396121111111111
"634",634,0.396701666666667
"635",635,0.397252222222222
"636",636,0.397792777777778
"637",637,0.398313888888889
"638",638,0.398812222222222
"639",639,0.399293888888889
"640",640,0.399762222222222
"641",641,0.400203333333333
"642",642,0.400624444444444
"643",643,0.401015
"644",644,0.401385
"645",645,0.401728333333333
"646",646,0.40204
"647",647,0.402329444444444
"648",648,0.402595555555556
"649",649,0.402828888888889
"650",650,0.403032222222222
"651",651,0.403203333333333
"652",652,0.403337777777778
"653",653,0.403452222222222
"654",654,0.403543888888889
"655",655,0.403609444444444
"656",656,0.403648888888889
"657",657,0.403671111111111
"658",658,0.403658888888889
"659",659,0.403643333333333
"660",660,0.403607222222222
"661",661,0.403564444444444
"662",662,0.403504444444444
"663",663,0.403447777777778
"664",664,0.403379444444444
"665",665,0.403316666666667
"666",666,0.403256111111111
"667",667,0.403196111111111
"668",668,0.403137222222222
"669",669,0.403072777777778
"670",670,0.403008888888889
"671",671,0.402936666666667
"672",672,0.402859444444444
"673",673,0.402773888888889
"674",674,0.402691111111111
"675",675,0.402574444444444
"676",676,0.402443333333333
"677",677,0.402293333333333
"678",678,0.402123333333333
"679",679,0.401928333333333
"680",680,0.401730555555556
"681",681,0.401486111111111
"682",682,0.401202222222222
"683",683,0.400905
"684",684,0.400571666666667
"685",685,0.400222222222222
"686",686,0.399855555555556
"687",687,0.399470555555556
"688",688,0.399055
"689",689,0.398640555555556
"690",690,0.398218888888889
"691",691,0.397781666666667
"692",692,0.397325
"693",693,0.396878333333333
"694",694,0.396416111111111
"695",695,0.39596
"696",696,0.395522222222222
"697",697,0.395057222222222
"698",698,0.394583888888889
"699",699,0.394105555555556
"700",700,0.393617777777778
"701",701,0.393119444444444
"702",702,0.392608888888889
"703",703,0.392102777777778
"704",704,0.391586666666667
"705",705,0.391066666666667
"706",706,0.390545
"707",707,0.390015
"708",708,0.389471111111111
"709",709,0.388928888888889
"710",710,0.388385555555556
"711",711,0.387837222222222
"712",712,0.387289444444444
"713",713,0.386720555555556
"714",714,0.38614
"715",715,0.385548333333333
"716",716,0.384941111111111
"717",717,0.384332777777778
"718",718,0.383728333333333
"719",719,0.3831
"720",720,0.382457222222222
"721",721,0.381807777777778
"722",722,0.381137777777778
"723",723,0.380476111111111
"724",724,0.379804444444444
"725",725,0.379106666666667
"726",726,0.378410555555556
"727",727,0.377697777777778
"728",728,0.376977222222222
"729",729,0.376282777777778
"730",730,0.375577222222222
"731",731,0.374892222222222
"732",732,0.374215555555556
"733",733,0.373538333333333
"734",734,0.372898333333333
"735",735,0.372275555555556
"736",736,0.371632222222222
"737",737,0.370993888888889
"738",738,0.370335555555556
"739",739,0.369654444444444
"740",740,0.368971111111111
"741",741,0.368288888888889
"742",742,0.367585555555556
"743",743,0.366873888888889
"744",744,0.366137222222222
"745",745,0.365365555555556
"746",746,0.364595
"747",747,0.363806111111111
"748",748,0.363017777777778
"749",749,0.362233888888889
"750",750,0.361430555555556
"751",751,0.360606111111111
"752",752,0.359781666666667
"753",753,0.358940555555556
