"","wavelength","br_mean_reflectance"
"754",754,0.358107222222222
"755",755,0.357282222222222
"756",756,0.356445555555556
"757",757,0.355587777777778
"758",758,0.354764444444444
"759",759,0.353946111111111
"760",760,0.353135555555556
"761",761,0.352336666666667
"762",762,0.351551666666667
"763",763,0.350761666666667
"764",764,0.350014444444444
"765",765,0.349298888888889
"766",766,0.348604444444444
"767",767,0.347930555555556
"768",768,0.34728
"769",769,0.346647222222222
"770",770,0.346043333333333
"771",771,0.345458888888889
"772",772,0.344896666666667
"773",773,0.34437
"774",774,0.343870555555556
"775",775,0.343378888888889
"776",776,0.342908888888889
"777",777,0.342458333333333
"778",778,0.342026666666667
"779",779,0.341625555555556
"780",780,0.341252222222222
"781",781,0.340906111111111
"782",782,0.340574444444444
"783",783,0.340275
"784",784,0.339998888888889
"785",785,0.339740555555556
"786",786,0.339526111111111
"787",787,0.339329444444444
"788",788,0.339157777777778
"789",789,0.339012222222222
"790",790,0.338887777777778
"791",791,0.338790555555556
"792",792,0.338732222222222
"793",793,0.338687777777778
"794",794,0.338667222222222
"795",795,0.338671111111111
"796",796,0.338709444444444
"797",797,0.338745555555556
"798",798,0.338799444444444
"799",799,0.338863888888889
"800",800,0.338934444444444
"801",801,0.339023888888889
"802",802,0.339142777777778
"803",803,0.339250555555556
"804",804,0.339357777777778
"805",805,0.339471666666667
"806",806,0.339593333333333
"807",807,0.339721111111111
"808",808,0.339852222222222
"809",809,0.339975555555556
"810",810,0.34008
"811",811,0.340172222222222
"812",812,0.340259444444444
"813",813,0.340351111111111
"814",814,0.340426666666667
"815",815,0.340494444444444
"816",816,0.340559444444444
"817",817,0.340598333333333
"818",818,0.340628333333333
"819",819,0.340647777777778
"820",820,0.340647777777778
"821",821,0.340632777777778
"822",822,0.340606666666667
"823",823,0.340575
"824",824,0.340505555555556
"825",825,0.340413888888889
"826",826,0.340296666666667
"827",827,0.340141666666667
"828",828,0.339971111111111
"829",829,0.339788333333333
"830",830,0.339562777777778
"831",831,0.339301666666667
"832",832,0.339615
"833",833,0.339247777777778
"834",834,0.338768888888889
"835",835,0.338238333333333
"836",836,0.337703333333333
"837",837,0.337061111111111
"838",838,0.336343888888889
"839",839,0.335606111111111
"840",840,0.334732777777778
"841",841,0.333743888888889
"842",842,0.332681666666667
"843",843,0.331615555555556
"844",844,0.33043
"845",845,0.329098333333333
"846",846,0.327675555555556
"847",847,0.326141111111111
"848",848,0.324496666666667
"849",849,0.322671666666667
"850",850,0.320770555555556
"851",851,0.318668333333333
"852",852,0.31637
"853",853,0.313903333333333
"854",854,0.311287777777778
"855",855,0.308514444444444
"856",856,0.305626111111111
"857",857,0.302483888888889
"858",858,0.299174444444444
"859",859,0.295761666666667
"860",860,0.292077222222222
"861",861,0.288101666666667
"862",862,0.284008888888889
"863",863,0.279830555555556
"864",864,0.275323333333333
"865",865,0.270625555555556
"866",866,0.265681666666667
"867",867,0.260511111111111
"868",868,0.255040555555556
"869",869,0.249407777777778
"870",870,0.243587777777778
"871",871,0.237583333333333
"872",872,0.231392222222222
"873",873,0.224938333333333
"874",874,0.218480555555556
"875",875,0.211892222222222
"876",876,0.205271666666667
"877",877,0.198541111111111
"878",878,0.191868888888889
"879",879,0.185085555555556
"880",880,0.178418888888889
"881",881,0.171751666666667
"882",882,0.165086111111111
"883",883,0.158538333333333
"884",884,0.152026666666667
"885",885,0.145691111111111
"886",886,0.139406666666667
"887",887,0.133372055555556
"888",888,0.127381777777778
"889",889,0.121736111111111
"890",890,0.116278666666667
"891",891,0.111106833333333
"892",892,0.106188611111111
"893",893,0.101566
"894",894,0.0972380555555555
"895",895,0.0931988333333333
"896",896,0.0894382777777778
"897",897,0.0860276111111111
"898",898,0.0827905555555556
"899",899,0.0798223333333333
"900",900,0.0770738333333333
"901",901,0.0745821666666667
"902",902,0.0722958333333333
"903",903,0.0702621111111111
"904",904,0.0684687777777778
"905",905,0.0668057222222222
"906",906,0.0653738333333333
"907",907,0.0640351666666667
"908",908,0.0628918888888889
"909",909,0.0618066111111111
"910",910,0.0608600555555556
"911",911,0.059986
"912",912,0.05922
"913",913,0.0585126666666667
"914",914,0.0578665555555556
"915",915,0.0572882222222222
"916",916,0.0568060555555556
"917",917,0.0564216666666667
"918",918,0.0560501111111111
"919",919,0.0557912777777778
"920",920,0.0555112222222222
"921",921,0.0552089444444444
"922",922,0.0549786666666667
"923",923,0.0547760555555556
"924",924,0.0546526666666667
"925",925,0.0545531111111111
"926",926,0.0545053333333333
"927",927,0.0544799444444444
"928",928,0.0544923333333333
"929",929,0.0545322222222222
"930",930,0.0546268333333333
"931",931,0.0547102777777778
"932",932,0.0547955555555556
"933",933,0.0549229444444444
"934",934,0.0550728333333333
"935",935,0.0552250555555556
"936",936,0.0554268888888889
"937",937,0.0556824444444444
"938",938,0.0559367777777778
"939",939,0.0562033333333333
"940",940,0.0565022222222222
"941",941,0.0568527222222222
"942",942,0.0571766666666667
"943",943,0.0574816666666667
"944",944,0.0578376111111111
"945",945,0.0582135555555556
"946",946,0.0585787777777778
"947",947,0.0590016666666667
"948",948,0.0595052222222222
"949",949,0.0599616666666667
"950",950,0.0604263888888889
"951",951,0.0608836111111111
"952",952,0.0613017222222222
"953",953,0.0617757222222222
"954",954,0.0622753333333333
"955",955,0.062784
"956",956,0.0633131666666667
"957",957,0.0638762222222222
"958",958,0.0644473888888889
"959",959,0.0650372777777778
"960",960,0.0656159444444444
"961",961,0.0662249444444444
"962",962,0.0668104444444445
"963",963,0.0673316111111111
"964",964,0.0679350555555556
"965",965,0.0686024444444444
"966",966,0.0692369444444444
"967",967,0.0698793888888889
"968",968,0.0705583888888889
"969",969,0.0712292777777778
"970",970,0.0718625555555556
"971",971,0.0725555
"972",972,0.0733026666666667
"973",973,0.0740321666666667
"974",974,0.0747651111111111
"975",975,0.0755117222222222
"976",976,0.0762463888888889
"977",977,0.0770272222222222
"978",978,0.0778445
"979",979,0.0786764444444444
"980",980,0.0795081111111111
"981",981,0.0803934444444444
"982",982,0.0812039444444444
"983",983,0.0819768333333333
"984",984,0.0827673888888889
"985",985,0.0834916111111111
"986",986,0.0843011111111111
"987",987,0.0851779444444444
"988",988,0.0860214444444444
"989",989,0.0868842777777778
"990",990,0.0877677777777778
"991",991,0.0886257222222222
"992",992,0.0894327777777778
"993",993,0.0903223333333333
"994",994,0.0912705
"995",995,0.0921707222222222
"996",996,0.0930815555555556
"997",997,0.0939956666666667
"998",998,0.0948788888888889
"999",999,0.0957841666666667
"1000",1000,0.0967337222222222
"1001",1001,0.0976646111111111
"1002",1002,0.098592
"1003",1003,0.0994751666666667
"1004",1004,0.100363111111111
"1005",1005,0.101228
"1006",1006,0.102127888888889
"1007",1007,0.103044388888889
"1008",1008,0.103946944444444
"1009",1009,0.104864222222222
"1010",1010,0.105760166666667
"1011",1011,0.106640944444444
"1012",1012,0.107495111111111
"1013",1013,0.108355611111111
"1014",1014,0.109264888888889
"1015",1015,0.110133222222222
"1016",1016,0.110982777777778
"1017",1017,0.1118545
"1018",1018,0.112737277777778
"1019",1019,0.113586555555556
"1020",1020,0.114439166666667
"1021",1021,0.115267555555556
"1022",1022,0.116042888888889
"1023",1023,0.116854611111111
"1024",1024,0.117675722222222
"1025",1025,0.118495944444444
"1026",1026,0.119362222222222
"1027",1027,0.120105666666667
"1028",1028,0.1208685
"1029",1029,0.121604888888889
"1030",1030,0.122359444444444
"1031",1031,0.1231045
"1032",1032,0.123862944444444
"1033",1033,0.1246665
"1034",1034,0.125393222222222
"1035",1035,0.126089611111111
"1036",1036,0.126760555555556
"1037",1037,0.12741
"1038",1038,0.128056111111111
"1039",1039,0.128702222222222
"1040",1040,0.12935
"1041",1041,0.130008888888889
"1042",1042,0.130671111111111
"1043",1043,0.131308888888889
"1044",1044,0.131962777777778
"1045",1045,0.132581111111111
"1046",1046,0.133138888888889
"1047",1047,0.133738888888889
"1048",1048,0.134325555555556
"1049",1049,0.134956111111111
"1050",1050,0.135618888888889
"1051",1051,0.136259444444444
"1052",1052,0.136913888888889
"1053",1053,0.137566666666667
"1054",1054,0.138201666666667
"1055",1055,0.138808333333333
"1056",1056,0.13944
"1057",1057,0.140051666666667
"1058",1058,0.140704444444444
"1059",1059,0.141376666666667
"1060",1060,0.142085
"1061",1061,0.142836111111111
"1062",1062,0.143599444444444
"1063",1063,0.144334444444444
"1064",1064,0.145015
"1065",1065,0.145675
"1066",1066,0.146335555555556
"1067",1067,0.147032222222222
"1068",1068,0.147754444444444
"1069",1069,0.148493333333333
"1070",1070,0.149282222222222
"1071",1071,0.150009444444444
"1072",1072,0.150735
"1073",1073,0.151431111111111
"1074",1074,0.152073888888889
"1075",1075,0.152688888888889
"1076",1076,0.153415555555556
"1077",1077,0.154125555555556
"1078",1078,0.154864444444444
"1079",1079,0.155661111111111
"1080",1080,0.156307222222222
"1081",1081,0.156953333333333
"1082",1082,0.15764
"1083",1083,0.158318888888889
"1084",1084,0.158983888888889
"1085",1085,0.159705
"1086",1086,0.160381111111111
"1087",1087,0.161014444444444
"1088",1088,0.161651111111111
"1089",1089,0.162288888888889
"1090",1090,0.162962222222222
"1091",1091,0.163683333333333
"1092",1092,0.164366666666667
"1093",1093,0.164987222222222
"1094",1094,0.165561666666667
"1095",1095,0.166157222222222
"1096",1096,0.166675555555556
"1097",1097,0.167289444444444
"1098",1098,0.168023333333333
"1099",1099,0.168658888888889
"1100",1100,0.169286666666667
"1101",1101,0.169841111111111
"1102",1102,0.170412777777778
"1103",1103,0.170978333333333
"1104",1104,0.171559444444444
"1105",1105,0.172219444444444
"1106",1106,0.172881666666667
"1107",1107,0.173506666666667
"1108",1108,0.174143888888889
"1109",1109,0.174787222222222
"1110",1110,0.175386666666667
"1111",1111,0.175923888888889
"1112",1112,0.176498888888889
"1113",1113,0.177095555555556
"1114",1114,0.177641666666667
"1115",1115,0.178159444444444
"1116",1116,0.178711111111111
"1117",1117,0.179262222222222
"1118",1118,0.179771666666667
"1119",1119,0.180308333333333
"1120",1120,0.180867777777778
"1121",1121,0.181408888888889
"1122",1122,0.181981666666667
"1123",1123,0.182597777777778
"1124",1124,0.183162777777778
"1125",1125,0.183666666666667
"1126",1126,0.184102777777778
"1127",1127,0.18456
"1128",1128,0.184973333333333
"1129",1129,0.185401111111111
"1130",1130,0.185857222222222
"1131",1131,0.186252222222222
"1132",1132,0.186598333333333
"1133",1133,0.187006111111111
"1134",1134,0.187397222222222
"1135",1135,0.187812222222222
"1136",1136,0.188237222222222
"1137",1137,0.188576666666667
"1138",1138,0.188953333333333
"1139",1139,0.189331111111111
"1140",1140,0.18967
"1141",1141,0.190032777777778
"1142",1142,0.190367777777778
"1143",1143,0.190647777777778
"1144",1144,0.190955
"1145",1145,0.191270555555556
"1146",1146,0.191583888888889
"1147",1147,0.191902222222222
"1148",1148,0.192256666666667
"1149",1149,0.192643888888889
"1150",1150,0.193019444444444
"1151",1151,0.193371666666667
"1152",1152,0.193642222222222
"1153",1153,0.193889444444444
"1154",1154,0.194192222222222
"1155",1155,0.194496666666667
"1156",1156,0.194797222222222
"1157",1157,0.195055
"1158",1158,0.195283333333333
"1159",1159,0.195523333333333
"1160",1160,0.195752222222222
"1161",1161,0.195982777777778
"1162",1162,0.19623
"1163",1163,0.196472777777778
"1164",1164,0.196672222222222
"1165",1165,0.196871111111111
"1166",1166,0.197135
"1167",1167,0.197348333333333
"1168",1168,0.197524444444444
"1169",1169,0.197806666666667
"1170",1170,0.198105
"1171",1171,0.198359444444444
"1172",1172,0.198632777777778
"1173",1173,0.198875
"1174",1174,0.199067222222222
"1175",1175,0.199290555555556
"1176",1176,0.199536111111111
"1177",1177,0.199841666666667
"1178",1178,0.200103888888889
"1179",1179,0.200342777777778
"1180",1180,0.200607222222222
"1181",1181,0.200955
"1182",1182,0.201241111111111
"1183",1183,0.201568333333333
"1184",1184,0.201853888888889
"1185",1185,0.20199
"1186",1186,0.202243333333333
"1187",1187,0.202616111111111
"1188",1188,0.203033333333333
"1189",1189,0.203427222222222
"1190",1190,0.203726111111111
"1191",1191,0.203962777777778
"1192",1192,0.204198888888889
"1193",1193,0.204484444444444
"1194",1194,0.204834444444444
"1195",1195,0.205153333333333
"1196",1196,0.20544
"1197",1197,0.205727777777778
"1198",1198,0.206033333333333
"1199",1199,0.206292222222222
"1200",1200,0.206519444444444
"1201",1201,0.206820555555556
"1202",1202,0.207050555555556
"1203",1203,0.207276111111111
"1204",1204,0.207505555555556
"1205",1205,0.20773
"1206",1206,0.207976666666667
"1207",1207,0.208216666666667
"1208",1208,0.208469444444444
"1209",1209,0.208593333333333
"1210",1210,0.208662777777778
"1211",1211,0.208816666666667
"1212",1212,0.208979444444444
"1213",1213,0.209197222222222
"1214",1214,0.209368888888889
"1215",1215,0.209552222222222
"1216",1216,0.209662777777778
"1217",1217,0.209721111111111
"1218",1218,0.209766666666667
"1219",1219,0.209804444444444
"1220",1220,0.209832222222222
"1221",1221,0.209862777777778
"1222",1222,0.209856666666667
"1223",1223,0.209815555555556
"1224",1224,0.20983
"1225",1225,0.209826666666667
"1226",1226,0.209798888888889
"1227",1227,0.209745555555556
"1228",1228,0.209589444444444
"1229",1229,0.209375555555556
"1230",1230,0.209138333333333
"1231",1231,0.208857777777778
"1232",1232,0.208653333333333
"1233",1233,0.2084
"1234",1234,0.207945555555556
"1235",1235,0.207559444444444
"1236",1236,0.207161666666667
"1237",1237,0.206744444444444
"1238",1238,0.206282222222222
"1239",1239,0.205951111111111
"1240",1240,0.205527777777778
"1241",1241,0.204854444444444
"1242",1242,0.204181111111111
"1243",1243,0.203500555555556
"1244",1244,0.202818888888889
"1245",1245,0.202203888888889
"1246",1246,0.201508888888889
"1247",1247,0.200856111111111
"1248",1248,0.20018
"1249",1249,0.199442777777778
"1250",1250,0.198834444444444
"1251",1251,0.198186666666667
"1252",1252,0.197463333333333
"1253",1253,0.196785555555556
"1254",1254,0.196033333333333
"1255",1255,0.195243888888889
"1256",1256,0.194464444444444
"1257",1257,0.193648888888889
"1258",1258,0.192817222222222
"1259",1259,0.19198
"1260",1260,0.191168333333333
"1261",1261,0.190372222222222
"1262",1262,0.189618888888889
"1263",1263,0.188896666666667
"1264",1264,0.188162222222222
"1265",1265,0.187358888888889
"1266",1266,0.186411111111111
"1267",1267,0.185645555555556
"1268",1268,0.184876111111111
"1269",1269,0.184119444444444
"1270",1270,0.183585
"1271",1271,0.182886666666667
"1272",1272,0.182088888888889
"1273",1273,0.181508333333333
"1274",1274,0.180741111111111
"1275",1275,0.180033333333333
"1276",1276,0.179574444444444
"1277",1277,0.178966111111111
"1278",1278,0.178549444444444
"1279",1279,0.178128333333333
"1280",1280,0.177541666666667
"1281",1281,0.177119444444444
"1282",1282,0.176798888888889
"1283",1283,0.176380555555556
"1284",1284,0.176109444444444
"1285",1285,0.175665555555556
"1286",1286,0.174980555555556
"1287",1287,0.174461111111111
"1288",1288,0.173985555555556
"1289",1289,0.173439444444444
"1290",1290,0.172878888888889
"1291",1291,0.172441666666667
"1292",1292,0.171896666666667
"1293",1293,0.171333888888889
"1294",1294,0.170968333333333
"1295",1295,0.170583888888889
"1296",1296,0.170056111111111
"1297",1297,0.169509444444444
"1298",1298,0.168848888888889
"1299",1299,0.168078333333333
"1300",1300,0.167393888888889
"1301",1301,0.166753888888889
"1302",1302,0.166042222222222
"1303",1303,0.165406111111111
"1304",1304,0.164817222222222
"1305",1305,0.164033888888889
"1306",1306,0.163335555555556
"1307",1307,0.162725
"1308",1308,0.162091111111111
"1309",1309,0.161782777777778
"1310",1310,0.161307222222222
"1311",1311,0.160786111111111
"1312",1312,0.160322222222222
"1313",1313,0.159785555555556
"1314",1314,0.159301666666667
"1315",1315,0.158986666666667
"1316",1316,0.158603333333333
"1317",1317,0.158165555555556
"1318",1318,0.157772777777778
"1319",1319,0.157471111111111
"1320",1320,0.157017777777778
"1321",1321,0.156472222222222
"1322",1322,0.155945
"1323",1323,0.155535555555556
"1324",1324,0.155133333333333
"1325",1325,0.154769444444444
"1326",1326,0.15455
"1327",1327,0.154045555555556
"1328",1328,0.153421666666667
"1329",1329,0.153033333333333
"1330",1330,0.152395555555556
"1331",1331,0.151806666666667
"1332",1332,0.151298333333333
"1333",1333,0.150533888888889
"1334",1334,0.149986111111111
"1335",1335,0.149532777777778
"1336",1336,0.149068888888889
"1337",1337,0.148699444444444
"1338",1338,0.148095555555556
"1339",1339,0.147366111111111
"1340",1340,0.146706111111111
"1341",1341,0.146041111111111
"1342",1342,0.145459444444444
"1343",1343,0.144999444444444
"1344",1344,0.144358333333333
"1345",1345,0.143706111111111
"1346",1346,0.143003333333333
"1347",1347,0.142393888888889
"1348",1348,0.141717222222222
"1349",1349,0.141127777777778
"1350",1350,0.140665555555556
"1351",1351,0.140090555555556
"1352",1352,0.139486666666667
"1353",1353,0.138972777777778
"1354",1354,0.138448333333333
"1355",1355,0.137948333333333
"1356",1356,0.137529444444444
"1357",1357,0.13709
"1358",1358,0.136636111111111
"1359",1359,0.136163888888889
"1360",1360,0.135756666666667
"1361",1361,0.135196666666667
"1362",1362,0.134448333333333
"1363",1363,0.133938333333333
"1364",1364,0.133432222222222
"1365",1365,0.133013333333333
"1366",1366,0.132853888888889
"1367",1367,0.132558888888889
"1368",1368,0.131958333333333
"1369",1369,0.131498333333333
"1370",1370,0.130908333333333
"1371",1371,0.130134444444444
"1372",1372,0.129638888888889
"1373",1373,0.128840555555556
"1374",1374,0.127932777777778
"1375",1375,0.127592777777778
"1376",1376,0.12719
"1377",1377,0.126831111111111
"1378",1378,0.126730555555556
"1379",1379,0.126111666666667
"1380",1380,0.125221111111111
"1381",1381,0.124613333333333
"1382",1382,0.123914444444444
"1383",1383,0.123302555555556
"1384",1384,0.123093666666667
"1385",1385,0.122737166666667
"1386",1386,0.122241666666667
"1387",1387,0.121694166666667
"1388",1388,0.120672722222222
"1389",1389,0.119556111111111
"1390",1390,0.118855944444444
"1391",1391,0.118512777777778
"1392",1392,0.118155222222222
"1393",1393,0.118451222222222
"1394",1394,0.117946277777778
"1395",1395,0.116873333333333
"1396",1396,0.116091388888889
"1397",1397,0.115034833333333
"1398",1398,0.114405222222222
"1399",1399,0.114275944444444
"1400",1400,0.1137055
"1401",1401,0.113027277777778
"1402",1402,0.112379388888889
"1403",1403,0.111432555555556
"1404",1404,0.110776388888889
"1405",1405,0.110371833333333
"1406",1406,0.109953888888889
"1407",1407,0.1097135
"1408",1408,0.109215388888889
"1409",1409,0.108680277777778
"1410",1410,0.107948333333333
"1411",1411,0.106747888888889
"1412",1412,0.106076333333333
"1413",1413,0.105749166666667
"1414",1414,0.105163611111111
"1415",1415,0.104624
"1416",1416,0.104106888888889
"1417",1417,0.103527111111111
"1418",1418,0.102680055555556
"1419",1419,0.101943111111111
"1420",1420,0.100993888888889
"1421",1421,0.0992085555555555
"1422",1422,0.0984663333333333
"1423",1423,0.0982518333333333
"1424",1424,0.0979523333333333
"1425",1425,0.0986001111111111
"1426",1426,0.0981712777777778
"1427",1427,0.0969952222222222
"1428",1428,0.0962507222222222
"1429",1429,0.0949896666666667
"1430",1430,0.0942339444444444
"1431",1431,0.0942021666666667
"1432",1432,0.0936362222222222
"1433",1433,0.0928598888888889
"1434",1434,0.0922375
"1435",1435,0.0913826666666667
"1436",1436,0.0907898888888889
"1437",1437,0.0907357222222222
"1438",1438,0.090127
"1439",1439,0.0892109444444444
"1440",1440,0.0884442777777778
"1441",1441,0.0872003333333333
"1442",1442,0.0864674444444444
"1443",1443,0.0861156666666667
"1444",1444,0.0858300555555555
"1445",1445,0.0862636111111111
"1446",1446,0.0858425555555556
"1447",1447,0.0849588888888889
"1448",1448,0.084271
"1449",1449,0.0828878333333333
"1450",1450,0.0820500555555556
"1451",1451,0.0818776666666667
"1452",1452,0.0813570555555556
"1453",1453,0.0807688333333333
"1454",1454,0.0802
"1455",1455,0.0795498333333333
"1456",1456,0.0789441111111111
"1457",1457,0.0784863888888889
"1458",1458,0.0777932777777778
"1459",1459,0.0766940555555556
"1460",1460,0.0761257777777778
