"","wavelength","br_mean_reflectance"
"1461",1461,0.0758442222222222
"1462",1462,0.0753552222222222
"1463",1463,0.0751007777777778
"1464",1464,0.0748208888888889
"1465",1465,0.0741424444444444
"1466",1466,0.0738644444444444
"1467",1467,0.0744209444444444
"1468",1468,0.0741113333333333
"1469",1469,0.0735017222222222
"1470",1470,0.0726965
"1471",1471,0.0709452777777778
"1472",1472,0.0698728333333333
"1473",1473,0.0686059444444444
"1474",1474,0.0682854444444444
"1475",1475,0.0692483888888889
"1476",1476,0.0692770555555556
"1477",1477,0.0698465555555556
"1478",1478,0.0696402777777778
"1479",1479,0.0683161666666667
"1480",1480,0.0672661111111111
"1481",1481,0.0652151666666667
"1482",1482,0.0649629444444444
"1483",1483,0.0661109444444444
"1484",1484,0.0662540555555556
"1485",1485,0.0679551666666667
"1486",1486,0.0675081666666667
"1487",1487,0.0642305
"1488",1488,0.0629681111111111
"1489",1489,0.0615101111111111
"1490",1490,0.0611554444444444
"1491",1491,0.0627566111111111
"1492",1492,0.0631245555555556
"1493",1493,0.0637189444444444
"1494",1494,0.0636187222222222
"1495",1495,0.0622825
"1496",1496,0.0617809444444444
"1497",1497,0.061431
"1498",1498,0.0608877222222222
"1499",1499,0.0608727222222222
"1500",1500,0.0606869444444444
"1501",1501,0.0597619444444444
"1502",1502,0.0466801111111111
"1503",1503,0.0505918333333333
"1504",1504,0.0540360555555556
"1505",1505,0.0500187777777778
"1506",1506,0.0479085
"1507",1507,0.0468288888888889
"1508",1508,0.0455163333333333
"1509",1509,0.0453865555555556
"1510",1510,0.0440095555555556
"1511",1511,0.0423583333333333
"1512",1512,0.0482369444444444
"1513",1513,0.0472326111111111
"1514",1514,0.0414523333333333
"1515",1515,0.041428
"1516",1516,0.0399495555555556
"1517",1517,0.0381519444444444
"1518",1518,0.0384117777777778
"1519",1519,0.0374345555555556
"1520",1520,0.0379103333333333
"1521",1521,0.0407473888888889
"1522",1522,0.040597
"1523",1523,0.0377072777777778
"1524",1524,0.0345846666666667
"1525",1525,0.0383022222222222
"1526",1526,0.0401536666666667
"1527",1527,0.0394243333333333
"1528",1528,0.0390606666666667
"1529",1529,0.0390197222222222
"1530",1530,0.0391670555555556
"1531",1531,0.0390875
"1532",1532,0.0372035
"1533",1533,0.0356323333333333
"1534",1534,0.0357677777777778
"1535",1535,0.0362646111111111
"1536",1536,0.037566
"1537",1537,0.0388542222222222
"1538",1538,0.0372405
"1539",1539,0.0366808333333333
"1540",1540,0.0374037777777778
"1541",1541,0.0380059444444444
"1542",1542,0.037854
"1543",1543,0.0371996111111111
"1544",1544,0.0366078888888889
"1545",1545,0.0373771111111111
"1546",1546,0.0369691111111111
"1547",1547,0.0347950555555556
"1548",1548,0.0354841111111111
"1549",1549,0.0368506111111111
"1550",1550,0.0374339444444444
"1551",1551,0.0359942222222222
"1552",1552,0.0361227222222222
"1553",1553,0.0369085
"1554",1554,0.0357242222222222
"1555",1555,0.0358339444444444
"1556",1556,0.0363101111111111
"1557",1557,0.0358858333333333
"1558",1558,0.0356208888888889
"1559",1559,0.0360082777777778
"1560",1560,0.0369102777777778
"1561",1561,0.0369906111111111
"1562",1562,0.0369300555555556
"1563",1563,0.0369487222222222
"1564",1564,0.0369131111111111
"1565",1565,0.0370028333333333
"1566",1566,0.0372813888888889
"1567",1567,0.037703
"1568",1568,0.037364
"1569",1569,0.0366319444444444
"1570",1570,0.0361285
"1571",1571,0.0366616666666667
"1572",1572,0.0370414444444444
"1573",1573,0.0368081111111111
"1574",1574,0.0368543888888889
"1575",1575,0.0373578888888889
"1576",1576,0.0377725555555556
"1577",1577,0.0368643333333333
"1578",1578,0.0367573888888889
"1579",1579,0.0370403888888889
"1580",1580,0.0366600555555556
"1581",1581,0.0366912222222222
"1582",1582,0.0369358333333333
"1583",1583,0.0371115
"1584",1584,0.03727
"1585",1585,0.0373624444444444
"1586",1586,0.0373470555555556
"1587",1587,0.037115
"1588",1588,0.0371946666666667
"1589",1589,0.0375143333333333
"1590",1590,0.0376142222222222
"1591",1591,0.0374404444444444
"1592",1592,0.0371942222222222
"1593",1593,0.0371358333333333
"1594",1594,0.0372361666666667
"1595",1595,0.0374613333333333
"1596",1596,0.0376878333333333
"1597",1597,0.0374682777777778
"1598",1598,0.0374387222222222
"1599",1599,0.0377276111111111
"1600",1600,0.0377785555555556
"1601",1601,0.0380073333333333
"1602",1602,0.0381767777777778
"1603",1603,0.0377780555555556
"1604",1604,0.0381772222222222
"1605",1605,0.0387232777777778
"1606",1606,0.0385826111111111
"1607",1607,0.0386835555555556
"1608",1608,0.0388024444444444
"1609",1609,0.0387622777777778
"1610",1610,0.0386760555555556
"1611",1611,0.0386499444444444
"1612",1612,0.0386978333333333
"1613",1613,0.0387328333333333
"1614",1614,0.0388727222222222
"1615",1615,0.0389707222222222
"1616",1616,0.0388141111111111
"1617",1617,0.0388452777777778
"1618",1618,0.0389668333333333
"1619",1619,0.0390235
"1620",1620,0.0390427222222222
"1621",1621,0.0390157777777778
"1622",1622,0.0389676111111111
"1623",1623,0.0389808333333333
"1624",1624,0.0391252222222222
"1625",1625,0.0392773333333333
"1626",1626,0.0391593888888889
"1627",1627,0.0392071666666667
"1628",1628,0.0392976111111111
"1629",1629,0.0391958888888889
"1630",1630,0.0391815
"1631",1631,0.0391903333333333
"1632",1632,0.0391985
"1633",1633,0.0394677777777778
"1634",1634,0.0395936666666667
"1635",1635,0.0395055555555556
"1636",1636,0.0395582222222222
"1637",1637,0.0397244444444444
"1638",1638,0.0399260555555556
"1639",1639,0.0400435555555556
"1640",1640,0.0401918888888889
"1641",1641,0.0402922777777778
"1642",1642,0.040293
"1643",1643,0.0404246666666667
"1644",1644,0.0407120555555556
"1645",1645,0.0410811111111111
"1646",1646,0.0412402222222222
"1647",1647,0.0415790555555556
"1648",1648,0.0420333333333333
"1649",1649,0.0421557777777778
"1650",1650,0.042453
"1651",1651,0.0428801666666667
"1652",1652,0.0432615
"1653",1653,0.0439453333333333
"1654",1654,0.0446492777777778
"1655",1655,0.0451598333333333
"1656",1656,0.0457091111111111
"1657",1657,0.0463867777777778
"1658",1658,0.0471839444444444
"1659",1659,0.0479400555555556
"1660",1660,0.0488482222222222
"1661",1661,0.0498718888888889
"1662",1662,0.0508708333333333
"1663",1663,0.0519801111111111
"1664",1664,0.0532551666666667
"1665",1665,0.0546966111111111
"1666",1666,0.0561321111111111
"1667",1667,0.0576579444444444
"1668",1668,0.0593156666666667
"1669",1669,0.0609728888888889
"1670",1670,0.0628561666666667
"1671",1671,0.0648840555555556
"1672",1672,0.0667043888888889
"1673",1673,0.0686902777777778
"1674",1674,0.0708035
"1675",1675,0.0728882222222222
"1676",1676,0.0750056111111111
"1677",1677,0.0770928333333333
"1678",1678,0.0791073888888889
"1679",1679,0.0811441666666667
"1680",1680,0.0830679444444444
"1681",1681,0.0848275
"1682",1682,0.0864586111111111
"1683",1683,0.088129
"1684",1684,0.0897378888888889
"1685",1685,0.0910588333333333
"1686",1686,0.0922981111111111
"1687",1687,0.0934381111111111
"1688",1688,0.0944458333333333
"1689",1689,0.0954043333333333
"1690",1690,0.0962882222222222
"1691",1691,0.0970688333333333
"1692",1692,0.0976987777777778
"1693",1693,0.0983147222222222
"1694",1694,0.0989371666666667
"1695",1695,0.0994966666666667
"1696",1696,0.0999238333333333
"1697",1697,0.100343111111111
"1698",1698,0.100895944444444
"1699",1699,0.1014035
"1700",1700,0.101847277777778
"1701",1701,0.102230055555556
"1702",1702,0.102555055555556
"1703",1703,0.102872222222222
"1704",1704,0.103151
"1705",1705,0.103258
"1706",1706,0.103282222222222
"1707",1707,0.103228944444444
"1708",1708,0.103070777777778
"1709",1709,0.102746222222222
"1710",1710,0.102301833333333
"1711",1711,0.101768611111111
"1712",1712,0.101018611111111
"1713",1713,0.100185666666667
"1714",1714,0.0993155555555556
"1715",1715,0.0983012222222222
"1716",1716,0.0972331666666667
"1717",1717,0.0961045555555556
"1718",1718,0.0948501666666667
"1719",1719,0.0935416666666667
"1720",1720,0.0921582222222222
"1721",1721,0.0906851666666667
"1722",1722,0.089241
"1723",1723,0.0877533888888889
"1724",1724,0.0862341666666667
"1725",1725,0.0849013333333333
"1726",1726,0.0835613888888889
"1727",1727,0.0822179444444444
"1728",1728,0.0810196666666667
"1729",1729,0.0798211111111111
"1730",1730,0.0786811111111111
"1731",1731,0.0776935
"1732",1732,0.0767427777777778
"1733",1733,0.0758265555555555
"1734",1734,0.0749592222222222
"1735",1735,0.0741646666666667
"1736",1736,0.0734558888888889
"1737",1737,0.0728100555555556
"1738",1738,0.0721617222222222
"1739",1739,0.0715356111111111
"1740",1740,0.0709397222222222
"1741",1741,0.0703837222222222
"1742",1742,0.0699316111111111
"1743",1743,0.0695099444444444
"1744",1744,0.0690575
"1745",1745,0.0686073333333333
"1746",1746,0.068282
"1747",1747,0.0680647777777778
"1748",1748,0.0677264444444445
"1749",1749,0.067429
"1750",1750,0.0671727222222222
"1751",1751,0.0668936111111111
"1752",1752,0.0666979444444444
"1753",1753,0.0664786666666667
"1754",1754,0.0661498333333333
"1755",1755,0.06591
"1756",1756,0.065627
"1757",1757,0.0652561666666667
"1758",1758,0.064923
"1759",1759,0.0645037222222222
"1760",1760,0.064012
"1761",1761,0.0635398333333333
"1762",1762,0.0630323888888889
"1763",1763,0.062529
"1764",1764,0.0620613888888889
"1765",1765,0.0615368333333333
"1766",1766,0.0609972222222222
"1767",1767,0.0604859444444444
"1768",1768,0.0600444444444444
"1769",1769,0.0596205
"1770",1770,0.0591732222222222
"1771",1771,0.0586687222222222
"1772",1772,0.0582773333333333
"1773",1773,0.0579153888888889
"1774",1774,0.0574863333333333
"1775",1775,0.0572069444444444
"1776",1776,0.0569617222222222
"1777",1777,0.0566887222222222
"1778",1778,0.0564888333333333
"1779",1779,0.0562895555555556
"1780",1780,0.0560950555555556
"1781",1781,0.0559667222222222
"1782",1782,0.05583
"1783",1783,0.0557005
"1784",1784,0.0555995555555556
"1785",1785,0.0554637777777778
"1786",1786,0.0552739444444444
"1787",1787,0.0550205
"1788",1788,0.0546961666666667
"1789",1789,0.0543408888888889
"1790",1790,0.0539363888888889
"1791",1791,0.0534093333333333
"1792",1792,0.0528714444444444
"1793",1793,0.0523009444444444
"1794",1794,0.0516678888888889
"1795",1795,0.0511191666666667
"1796",1796,0.0505365555555556
"1797",1797,0.0498675555555556
"1798",1798,0.0492847777777778
"1799",1799,0.0487405555555556
"1800",1800,0.0482387222222222
"1801",1801,0.0478246111111111
"1802",1802,0.0474043333333333
"1803",1803,0.0470393888888889
"1804",1804,0.046813
"1805",1805,0.0465505555555556
"1806",1806,0.0462986666666667
"1807",1807,0.046084
"1808",1808,0.0458144444444444
"1809",1809,0.0455429444444444
"1810",1810,0.0452586666666667
"1811",1811,0.0448929444444444
"1812",1812,0.044529
"1813",1813,0.0441711666666667
"1814",1814,0.0438082777777778
"1815",1815,0.0435070555555556
"1816",1816,0.0432202777777778
"1817",1817,0.0429288888888889
"1818",1818,0.0427154444444444
"1819",1819,0.0425308333333333
"1820",1820,0.0423857777777778
"1821",1821,0.0423427222222222
"1822",1822,0.0423110555555556
"1823",1823,0.0423338888888889
"1824",1824,0.0424720555555556
"1825",1825,0.0426025555555556
"1826",1826,0.0427688888888889
"1827",1827,0.0430008888888889
"1828",1828,0.0432479444444444
"1829",1829,0.0436042777777778
"1830",1830,0.0440322222222222
"1831",1831,0.0443821666666667
"1832",1832,0.0448537777777778
"1833",1833,0.0454112777777778
"1834",1834,0.0459747777777778
"1835",1835,0.046618
"1836",1836,0.0473603888888889
"1837",1837,0.0482197222222222
"1838",1838,0.0492082777777778
"1839",1839,0.0503933333333333
"1840",1840,0.0517995555555556
"1841",1841,0.0534187777777778
"1842",1842,0.0554692222222222
"1843",1843,0.0579677777777778
"1844",1844,0.0609013333333333
"1845",1845,0.0643986111111111
"1846",1846,0.0684635
"1847",1847,0.0731303333333333
"1848",1848,0.0785257222222222
"1849",1849,0.0845538333333333
"1850",1850,0.0911821111111111
"1851",1851,0.0984043333333333
"1852",1852,0.106244111111111
"1853",1853,0.114607833333333
"1854",1854,0.123414222222222
"1855",1855,0.132725555555556
"1856",1856,0.142412777777778
"1857",1857,0.152412222222222
"1858",1858,0.162782222222222
"1859",1859,0.173465555555556
"1860",1860,0.184458333333333
"1861",1861,0.195775
"1862",1862,0.207378888888889
"1863",1863,0.219261111111111
"1864",1864,0.231405555555556
"1865",1865,0.243807222222222
"1866",1866,0.256478333333333
"1867",1867,0.269379444444444
"1868",1868,0.282407777777778
"1869",1869,0.295617777777778
"1870",1870,0.308977777777778
"1871",1871,0.322422222222222
"1872",1872,0.335945
"1873",1873,0.349468888888889
"1874",1874,0.362947222222222
"1875",1875,0.376382777777778
"1876",1876,0.389683333333333
"1877",1877,0.402787222222222
"1878",1878,0.41565
"1879",1879,0.428286111111111
"1880",1880,0.440616111111111
"1881",1881,0.452577222222222
"1882",1882,0.464149444444444
"1883",1883,0.475332777777778
"1884",1884,0.4861
"1885",1885,0.496441111111111
"1886",1886,0.506351666666667
"1887",1887,0.515821666666667
"1888",1888,0.524848333333333
"1889",1889,0.533458888888889
"1890",1890,0.541624444444444
"1891",1891,0.549316111111111
"1892",1892,0.556612777777778
"1893",1893,0.563491111111111
"1894",1894,0.569951666666667
"1895",1895,0.576056666666667
"1896",1896,0.581784444444444
"1897",1897,0.587128888888889
"1898",1898,0.592116666666667
"1899",1899,0.596773888888889
"1900",1900,0.601136111111111
"1901",1901,0.605217222222222
"1902",1902,0.608947777777778
"1903",1903,0.612410555555556
"1904",1904,0.615642222222222
"1905",1905,0.618620555555556
"1906",1906,0.621407222222222
"1907",1907,0.623992777777778
"1908",1908,0.626345555555556
"1909",1909,0.628550555555556
"1910",1910,0.630579444444444
"1911",1911,0.632432777777778
"1912",1912,0.634216111111111
"1913",1913,0.635857777777778
"1914",1914,0.637357222222222
"1915",1915,0.638765555555556
"1916",1916,0.640046666666667
"1917",1917,0.641256666666667
"1918",1918,0.642445
"1919",1919,0.643500555555556
"1920",1920,0.644511666666667
"1921",1921,0.645503333333333
"1922",1922,0.646363888888889
"1923",1923,0.647213333333333
"1924",1924,0.648045555555556
"1925",1925,0.648787222222222
"1926",1926,0.649530555555555
"1927",1927,0.650253888888889
"1928",1928,0.650931666666667
"1929",1929,0.6516
"1930",1930,0.652242777777778
"1931",1931,0.652862777777778
"1932",1932,0.653478888888889
"1933",1933,0.654068888888889
"1934",1934,0.654646111111111
"1935",1935,0.655230555555556
"1936",1936,0.655780555555556
"1937",1937,0.656330555555556
"1938",1938,0.656888333333333
"1939",1939,0.657380555555556
"1940",1940,0.657883888888889
"1941",1941,0.658396666666667
"1942",1942,0.658874444444444
"1943",1943,0.659389444444444
"1944",1944,0.659893888888889
"1945",1945,0.660341111111111
"1946",1946,0.660825555555556
"1947",1947,0.661292222222222
"1948",1948,0.66173
"1949",1949,0.662220555555556
"1950",1950,0.662683333333333
"1951",1951,0.663127777777778
"1952",1952,0.663578888888889
"1953",1953,0.664022777777778
"1954",1954,0.66446
"1955",1955,0.664893333333333
"1956",1956,0.665342777777778
"1957",1957,0.665796666666667
"1958",1958,0.666245555555556
"1959",1959,0.666682777777778
"1960",1960,0.667103888888889
"1961",1961,0.667531666666667
"1962",1962,0.667985555555555
"1963",1963,0.668429444444444
"1964",1964,0.668888888888889
"1965",1965,0.669363333333333
"1966",1966,0.669800555555556
"1967",1967,0.670273888888889
"1968",1968,0.670776666666667
"1969",1969,0.671265
"1970",1970,0.671756666666667
"1971",1971,0.672267777777778
"1972",1972,0.672803888888889
"1973",1973,0.673317222222222
"1974",1974,0.673856666666667
"1975",1975,0.67442
"1976",1976,0.674965
"1977",1977,0.675474444444444
"1978",1978,0.675978888888889
"1979",1979,0.676505555555556
"1980",1980,0.677028888888889
"1981",1981,0.677567222222222
"1982",1982,0.678115555555556
"1983",1983,0.678649444444444
"1984",1984,0.679177222222222
"1985",1985,0.679728888888889
"1986",1986,0.680331111111111
"1987",1987,0.680906111111111
"1988",1988,0.681482777777778
"1989",1989,0.682082222222222
"1990",1990,0.682673333333333
"1991",1991,0.683288333333333
"1992",1992,0.683893333333333
"1993",1993,0.684433888888889
"1994",1994,0.685048888888889
"1995",1995,0.685666111111111
"1996",1996,0.686213888888889
"1997",1997,0.686754444444444
"1998",1998,0.687306666666667
"1999",1999,0.687866111111111
"2000",2000,0.688400555555556
"2001",2001,0.688966111111111
"2002",2002,0.689503333333333
"2003",2003,0.689967777777778
"2004",2004,0.690513888888889
"2005",2005,0.691052222222222
"2006",2006,0.691536111111111
"2007",2007,0.692033888888889
"2008",2008,0.692522777777778
"2009",2009,0.693000555555556
"2010",2010,0.693462222222222
"2011",2011,0.693912222222222
"2012",2012,0.694337777777778
"2013",2013,0.694744444444444
"2014",2014,0.695186666666667
"2015",2015,0.695588888888889
"2016",2016,0.695958333333333
"2017",2017,0.69635
"2018",2018,0.696762777777778
"2019",2019,0.697176111111111
"2020",2020,0.697563333333333
"2021",2021,0.697885555555556
"2022",2022,0.698165555555556
"2023",2023,0.698460555555556
"2024",2024,0.698862222222222
"2025",2025,0.699222222222222
"2026",2026,0.699515555555556
"2027",2027,0.699773333333333
"2028",2028,0.700048888888889
"2029",2029,0.700373888888889
"2030",2030,0.700706666666667
"2031",2031,0.700924444444444
"2032",2032,0.701174444444444
"2033",2033,0.701456666666667
"2034",2034,0.701721111111111
"2035",2035,0.701967222222222
"2036",2036,0.702184444444444
"2037",2037,0.702373333333333
"2038",2038,0.702571111111111
"2039",2039,0.702778333333333
"2040",2040,0.703007777777778
"2041",2041,0.703261666666667
"2042",2042,0.703478888888889
"2043",2043,0.703672222222222
"2044",2044,0.703863888888889
"2045",2045,0.704021666666667
"2046",2046,0.704201111111111
"2047",2047,0.704383333333333
"2048",2048,0.704499444444444
"2049",2049,0.70468
"2050",2050,0.704871111111111
"2051",2051,0.705011666666667
"2052",2052,0.705202777777778
"2053",2053,0.705331111111111
"2054",2054,0.70543
"2055",2055,0.705663888888889
"2056",2056,0.705836111111111
"2057",2057,0.70598
"2058",2058,0.706152777777778
"2059",2059,0.706251111111111
"2060",2060,0.706374444444444
"2061",2061,0.706546666666667
"2062",2062,0.706662222222222
"2063",2063,0.706803333333333
"2064",2064,0.706939444444444
"2065",2065,0.707032222222222
"2066",2066,0.707187222222222
"2067",2067,0.707298333333333
"2068",2068,0.70734
"2069",2069,0.707420555555555
"2070",2070,0.707509444444444
"2071",2071,0.707592777777778
"2072",2072,0.707657777777778
"2073",2073,0.707713888888889
"2074",2074,0.707693333333333
"2075",2075,0.707608888888889
"2076",2076,0.707665555555556
"2077",2077,0.707685555555556
"2078",2078,0.707623888888889
"2079",2079,0.707494444444444
"2080",2080,0.707238888888889
"2081",2081,0.706975555555556
"2082",2082,0.706769444444444
"2083",2083,0.706529444444444
"2084",2084,0.706334444444444
"2085",2085,0.706158888888889
"2086",2086,0.705924444444444
"2087",2087,0.705659444444445
"2088",2088,0.705307777777778
"2089",2089,0.704864444444444
"2090",2090,0.704506111111111
"2091",2091,0.704092777777778
"2092",2092,0.703648333333333
"2093",2093,0.703284444444444
"2094",2094,0.702838333333333
"2095",2095,0.702289444444444
"2096",2096,0.701683333333333
"2097",2097,0.701204444444444
"2098",2098,0.700545555555556
"2099",2099,0.699724444444444
"2100",2100,0.698982222222222
"2101",2101,0.698144444444444
"2102",2102,0.697220555555556
"2103",2103,0.696246111111111
"2104",2104,0.695226111111111
"2105",2105,0.694122222222222
"2106",2106,0.692982222222222
"2107",2107,0.691910555555556
"2108",2108,0.690894444444444
"2109",2109,0.689853888888889
"2110",2110,0.688783888888889
"2111",2111,0.687960555555556
"2112",2112,0.687197777777778
"2113",2113,0.686451666666667
"2114",2114,0.685792777777778
"2115",2115,0.685294444444444
"2116",2116,0.684892777777778
"2117",2117,0.684513888888889
"2118",2118,0.684161111111111
"2119",2119,0.683848333333333
"2120",2120,0.683615
"2121",2121,0.683518888888889
"2122",2122,0.68339
"2123",2123,0.683216111111111
"2124",2124,0.683038888888889
"2125",2125,0.682983333333333
"2126",2126,0.68291
"2127",2127,0.682848333333333
"2128",2128,0.682944444444444
"2129",2129,0.68298
"2130",2130,0.68302
"2131",2131,0.683136111111111
"2132",2132,0.683188333333333
"2133",2133,0.683336666666667
"2134",2134,0.683563888888889
"2135",2135,0.683717222222222
"2136",2136,0.68397
"2137",2137,0.684261111111111
"2138",2138,0.684518888888889
"2139",2139,0.684815
"2140",2140,0.68517
"2141",2141,0.685545
"2142",2142,0.685860555555556
"2143",2143,0.686328888888889
"2144",2144,0.686808888888889
"2145",2145,0.687207222222222
"2146",2146,0.687872777777778
"2147",2147,0.6882
"2148",2148,0.688366666666667
"2149",2149,0.68907
"2150",2150,0.689590555555556
"2151",2151,0.690003333333333
